place_name,place_id,place_rating,place_category,place_address,review_text,review_rating,review_date,reviewer_name,reviewer_photos,review_likes
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Kind and very smart doctor,4,a year ago,BN _TBN,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Everytime I went here, the receptionist and pharmacist were rude and not friendly but doctor was good.",1,2 years ago,Zack R,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Its a very bad klinik
Only caring about the money and thats it
The workers there are soo rude talking to us as if we owe them something!!!
Not suggested at all!!",1,4 years ago,omar,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Have to waited more than 40 minutes and still didn’t call your name at all. Lousy receptionist and I have no idea how they manage the queue. They just randomly call name and the two person come after me are being called first,2,Edited 6 years ago,izzawafi Idris,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","unorganized inexperienced staff at the reception.
They don't value the time of customers.
However, the job is done.
Please teach them about customer centricity.",3,Edited 4 years ago,Agees Ansar,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","This should be called: ""The no smile klink"" because no smiles at you in this clink. No smile, no warmth, no friendliness no care. What you can expect is just the doctor to look at you and nothing else.",2,4 years ago,Abdulrahman Yousef,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",repeat scan buat cannot see detail but already payment huhu . just pembaziran sahaja,1,a year ago,Syafika Lokman,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Its worst klinik....few years back went and was disappointed and went today it was worst...don't even have medicine for ur issue.
I don't even know how come this klinik even existing....very very poor",1,4 years ago,Malik Wahab,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",trash clinic. first say break at 7.30pm until 8.00pm . came back later doctor still on break until 8.30 pm. 24 hours my foot. rude counter service and not that cheap. find other clinic.,1,8 years ago,Adri Aiman,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Receptionist okay, Consultant on duty okay, EXCEPT THE PHARMACIST. Not polite. A bit rough on the way she talk.",1,2 years ago,abu bakar suryiana,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Bad clinic. Its says 23 hours, came at 10.50 p.m. on emergency basis and got rejected due to doctor want to end the service at 11. P.m. even its stated 23 hours. Ridiculous and i am very angry.",1,3 years ago,Ainuddin Azziffa,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",My fav clinic in Cyberjaya. Dr soft spoken & provide good explanation.,5,a year ago,Raziah Esa,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Went there once with my mom cause she had a very high fever and it’s been like this for 6 days and my mom told the doctor what has happened to her….long story short he laughed while talking to her very rude and also it’s the male doctor,1,3 years ago,Wan Adam,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Very good klinik doc & staff very friendly,5,a year ago,Ikhwankj,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Less waiting time, friendly dr and staf, reasonable price.",5,a year ago,mohd shafiq,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Useless Clinic. Went to clinic for medical certificate due to diariaha but doctor says he cannot provide. And too expensive as well as compared to other clinics. Almost double charge.,1,9 years ago,Godwin John Raphael,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Bad consultation. She thought I purposely come even not sick. So, she doesn't really do proper consultation. Yet, still charge very high.",1,7 years ago,Miza Ghani (Miza),0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",I went here twice on the same day. No issue with the service so far. Even the toilet was clean.,5,4 years ago,1NDY,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",bad service. sorry,1,a year ago,Fidaus Aziz,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",So far medication n consultation is good,4,a year ago,zafreena nadheelah zulkifli,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",This clinic only have one doctor most of the time. One lazy doctor,1,2 years ago,gen takekura,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Unnecessary chargers. Literally just want money and the treatment is unprofessional AT ALL. Very bad experience here.,1,4 years ago,labron james,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Dr Norlee was very responsive in my complaints and the overcharged amount was refunded back to me. Thank you,3,9 years ago,Josephine Thomas,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Staff was all really nice and friendly the doctor was also nice 😊,5,4 years ago,ryo y,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","bunch of retards working here, the doctor seems completely fake and very rude in approach....short in stature, thin like a rat",1,8 years ago,Fasihuzzaman Ahmed,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Not even 24 hours I been there with the worst teeth pain ever,1,4 years ago,KHALIF IBRAHIM,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Its freaking expensive n they sugested all sorts of unnecessary medication..for a fever costs me up to rm69,1,10 years ago,Nabeel Sidek,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",All the staff n docs is good!,5,a year ago,Daniaal Ibrahim,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",assisted with well trained nurses and doctor,5,a year ago,syedfiqri alaidid,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",The fat lady in the front disk is so rude and don't respect anyone. I won't go there again.,1,8 years ago,Qaz,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Great response from the doctor and staff,4,a year ago,Navien Dran,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","The doctors are good, always explain in details",5,2 years ago,Irfaan Shahrir,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Theyre never open, they ll try their hardest to refuse service",1,3 years ago,Sahand Ehteshami,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",the doctor and staff very helpful!!,5,a year ago,Nurul Awanis,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","very rude employees at the front , they don't show any respect",1,8 years ago,Alex,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Inexperienced receptionists. Unfriendly and rude.,1,4 years ago,Sean Tan,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Fast service, good doctor",5,3 years ago,Maz A,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Friendly doctor and staff nurse,5,a year ago,ahmad nazri zakaria,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Pleasant place...anyway it is a clinic...,4,5 years ago,Man Murdoch,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",very incompetent doctors !,1,9 years ago,Upp Hok,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Great doctor 👍🏼👍🏼,5,9 years ago,yasseran,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Please shutdown this clinic,",1,6 years ago,Emir Yusoff,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Scammer and overpriced,1,3 years ago,Aiman Rizal,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","doctor was the nicest guy ever, so attentive and gentle. The receptionists in the other hand.... there's two hijabi receptionists did not give welcoming vibes. No manners, no greetings. Asked me to fill up form by smacking the test pad infront of me. Pls change their manners or your receptionists. Sick people come to clinic to get treated into health not to feel worse with the attitude given by your staff... Do better girls, you're not that privileged !",1,a month ago,Jagdesh Kaur,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","elok aku jer jadi doc, bwk anak sini igt dpt lar treatment atau advise berguna dr doc, byk jwpn dia bagi ade "" kot "" xtau la dia doc ke bukan. kata nya dr.syafiq.",1,3 months ago,norhazli busu,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Dari 2023 sampai 2025 datang ke klinik Ibnu Sina mmg jumpa dengan Doktor Aisyah ❤️ Alhamdulillah, suka dengan cara Doktor Aisyah yang mmg explain satu2 dengan baik dan jelas ya 👍🏻 Terbaik Doktor Aisyah 🌟🌟🌟🌟🌟 semoga terus maju jaya Doktor Aisyah walau di mana berada 🤲🏻 Thank you Doktor ! May Allah bless you ❤️",5,9 months ago,Nurazilah Nordin,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Dah 2 x datang klinik ini. Memang sangat2 bagus. Doktor sangat2 professional. Dia tnya smpai hbis.
Thank u doctors 💓 💗",5,6 months ago,Lina Safani,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Pergi klinik sbb sakit telinga and cirit birit. Dah explain kat doctor telinga sangat sangat sakit tapi doctor kata mungkin just sakit because of differennce in pressure due to flying. Doctor masuk tengok telinga kata takde apa apa and just bagi pain killer. Bila mintak mc, mcm marah cakap “ha boleh bagi sehari je”. Tak puas hati, lepas bayar pergi klinik sebelah nak mintak another opinion and now kene refer hospital sbb telinga yang sakit tu ada pendarahan sebenarnya. Waste of time datang sini sbb doctor ingat kita ni saja saja datang just because nak MC padahal memang tengah sakit yang perit. Kalau datang sini dah 2 kali bad experience dengan doctor lelaki kalau datang malam. Better pergi klinik lain je",1,10 months ago,Zaim Harris Mohamad Hafizd -,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","sebelum ni suka datang klinik ni sbb doctor dia bagus ada sesetengah, tapi dia punya receptionist depan tu masya Allah kalau nak bercakap tu macam nak bergaduh dengan orang yeee.. dia cakap kuat gila.. pastu jeling mata ke atas, dengan smirk nya ya Allah",2,8 months ago,suraya khairudin,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Signboard bukan main besar 23 jam tapi tutup awal jugak. Tukar la signboard dan detail google. Menyusahkan orang datang jauh,1,9 months ago,Fakhrur Rodzi,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Pergi klinik utk dptkan bacaan gula dlm darah guna glucometer je…no consultation dari doctor pon…dah balik check dalam system yg company guna, clinic charged rm43 ! Sesuka hati charge consultation rm33, glucometer rm10..suppose charge for glucometer je la..mmg klinik nie cekik darah la..mentang2 customer tak bayar cash, sesuka hati jer charge mahal2…not recommended this clinic.",1,a year ago,Yasmin Jaafar87,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Kemain caj melampau ye kalau pakai panel med.card company. ubat bagi lain, tapi caj ubat lain dekat med.card. 👎🏻👎🏻",1,9 months ago,Yotty,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor","Layanan mesra dari doctor dan nurse
Penerangan yg diberi oleh doctor sgt jelas dan
Good service",5,9 months ago,Norlizah Yusop,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Receptionist muka masam. Didnt even greet patients yang masuk. didnt even smile. Aku yg tengah sakit ni lagi bertambah sakit. The stars given only for the doctor. Very kind. Cakap lembut. Very clear explanation.,2,a year ago,Nurul Faziera,0,0
Klinik Ibnu Sina,ChIJfdnfUv22zTER4lb6syRb94s,3.0,Medical clinic,"22G, Lingkaran Cyber Point Barat, Cyberjaya, 63000 Cyberjaya, Selangor",Staff klinik baik2 dan mesra.ank2 suka dtg klinik ni sbb kakak2 rajin melayan.doc pon bg penerangan yg baik.kami 1 family mmg suka dtg sini.harga pon berpatutan.,5,a year ago,syikinfikri08 991005rais,0,0
